Date;AAPL;AXP;BA;CAT;CSCO;CVX;DIS;HD;IBM;INTC;JNJ;JPM;KO;MCD;MMM;MRK;MSFT;NKE;PFE;PG;TRV;UNH;VZ;WBA;WMT;XOM;^GSPC
1999-02-19;0.2850872278213501;22.186687469482422;22.81906509399414;12.416974067687988;17.78407096862793;17.02298355102539;26.12141227722168;25.998348236083984;52.53839111328125;19.720157623291016;24.675918579101562;26.273130416870117;17.9763240814209;24.91688346862793;21.716543197631836;33.11247634887695;23.362092971801758;4.807634353637695;19.2420711517334;25.340126037597656;17.913000106811523;4.889143943786621;18.896833419799805;21.567615509033203;28.486663818359375;17.352100372314453;1239.219970703125
1999-02-26;0.26688024401664734;23.32894515991211;22.779096603393555;12.554746627807617;17.90995216369629;17.009164810180664;26.93471336364746;25.649192810058594;51.96442413330078;18.468996047973633;24.319849014282227;27.503679275512695;17.463693618774414;24.75308609008789;20.956113815307617;34.160335540771484;23.73764419555664;5.276673316955566;19.785676956176758;24.701887130737305;17.94764518737793;5.129701614379883;18.95853042602539;22.129501342773438;28.94884490966797;16.861303329467773;1238.3299560546875
1999-03-05;0.2544226050376892;25.505952835083008;22.739133834838867;13.743057250976562;18.459274291992188;17.990978240966797;27.413129806518555;26.763824462890625;54.60472869873047;17.65093231201172;25.35247039794922;30.00792694091797;17.48078155517578;27.46500587463379;21.822641372680664;34.80256271362305;24.498580932617188;5.270501136779785;20.479263305664062;25.94387435913086;18.64060401916504;5.363753795623779;18.197717666625977;20.70318031311035;31.343725204467773;17.65290641784668;1275.469970703125
1999-03-12;0.2544226050376892;27.14542579650879;22.459379196166992;12.313634872436523;18.90558624267578;18.737733840942383;27.604496002197266;28.053646087646484;54.48994445800781;18.209150314331055;25.227848052978516;30.396526336669922;19.032943725585938;25.363906860351562;22.74223518371582;35.275718688964844;25.328704833984375;5.511191368103027;21.051002502441406;24.926130294799805;18.3980655670166;5.467778205871582;18.156597137451172;21.00574493408203;32.39412307739258;18.729507446289062;1294.5899658203125
1999-03-19;0.25681814551353455;26.4735164642334;21.740047454833984;12.899185180664062;19.13446807861328;19.36001205444336;26.839038848876953;27.193767547607422;51.60089111328125;18.32463836669922;25.93998146057129;28.496749877929688;18.50186538696289;25.43679428100586;20.231035232543945;36.1694450378418;27.068012237548828;6.103856563568115;21.107229232788086;25.84038543701172;18.19017791748047;5.578305244445801;17.45747184753418;20.400638580322266;31.881149291992188;18.507843017578125;1299.2900390625
1999-03-26;0.2549017667770386;25.96285057067871;22.259572982788086;12.899185180664062;19.260353088378906;19.207901000976562;25.212419509887695;27.408721923828125;52.76799774169922;17.968547821044922;26.011207580566406;27.80591583251953;17.902267456054688;25.874113082885742;19.895042419433594;33.8036994934082;28.16497802734375;5.615796089172363;20.244945526123047;27.392860412597656;17.774396896362305;5.448275089263916;16.9228515625;20.659963607788086;30.808618545532227;18.127870559692383;1282.800048828125
1999-04-01;0.2764633297920227;26.064165115356445;21.7000789642334;12.933625221252441;20.130094528198242;19.207901000976562;24.11207389831543;26.46824073791504;54.18381118774414;18.613367080688477;26.812368392944336;27.556156158447266;16.703075408935547;26.602947235107422;20.584739685058594;33.61969757080078;29.311357498168945;5.554015159606934;20.929149627685547;27.168617248535156;17.814926147460938;5.48813009262085;17.025659561157227;19.32009506225586;31.376422882080078;17.763736724853516;1293.719970703125
1999-04-09;0.28173351287841797;27.652786254882812;22.41942024230957;13.433061599731445;21.629270553588867;20.798194885253906;26.408458709716797;28.94039535522461;57.034576416015625;20.143630981445312;27.916200637817383;29.70423698425293;16.651683807373047;26.712270736694336;20.142623901367188;35.01286315917969;29.805469512939453;5.8690924644470215;21.894529342651367;27.996606826782227;17.256023406982422;4.9289140701293945;18.51825714111328;20.357406616210938;34.57295608520508;18.91948890686035;1348.3499755859375
1999-04-16;0.2716713845729828;27.975902557373047;25.336732864379883;17.583532333374023;19.351905822753906;21.876819610595703;25.547317504882812;27.22063636779785;52.15572738647461;17.631694793701172;26.527503967285156;29.87782096862793;18.005048751831055;25.910547256469727;22.618453979492188;32.647125244140625;27.394136428833008;5.832025527954102;19.05461883544922;27.09961700439453;16.417678833007812;5.208523273468018;19.26395606994629;17.764110565185547;31.965255737304688;20.2493896484375;1319.0
1999-04-23;0.30041953921318054;29.160621643066406;25.896240234375;16.769550323486328;21.491947174072266;21.213041305541992;26.408458709716797;26.844430923461914;61.14811706542969;19.017589569091797;28.98442268371582;29.552352905273438;18.227764129638672;25.72834014892578;22.86603355407715;31.85854721069336;27.196489334106445;6.066787242889404;19.045246124267578;25.052404403686523;16.976573944091797;5.605179309844971;19.67823600769043;18.32600212097168;34.27853012084961;19.837757110595703;1356.8499755859375
1999-04-30;0.3526459038257599;28.150901794433594;25.976160049438477;17.825220108032227;20.885412216186523;22.07042121887207;24.303436279296875;25.688968658447266;64.03717041015625;18.84434700012207;27.773775100708008;28.641042709350586;18.65604591369629;24.707944869995117;25.182689666748047;29.597942352294922;25.71412467956543;6.1471028327941895;17.255064010620117;25.969369888305664;16.033428192138672;5.839266300201416;19.098247528076172;18.58531951904297;30.955839157104492;21.041004180908203;1335.1800537109375
1999-05-07;0.35168755054473877;29.01252555847168;29.253154754638672;17.496400833129883;19.86688804626465;20.991790771484375;22.963878631591797;24.640989303588867;66.58062744140625;18.776487350463867;27.38209342956543;27.2089900970459;18.570396423339844;23.323135375976562;26.279129028320312;31.332813262939453;25.00259017944336;6.227415561676025;17.570100784301758;25.17351531982422;18.443679809570312;6.138383865356445;19.284679412841797;17.63445472717285;30.114635467529297;21.009334564208984;1345.0
1999-05-14;0.340188205242157;26.064165115356445;27.58365821838379;16.89069175720215;21.137176513671875;20.894990921020508;22.485469818115234;24.990318298339844;73.32289123535156;17.871370315551758;26.534292221069336;27.447669982910156;17.885135650634766;23.541786193847656;25.554065704345703;29.9659366607666;24.31081771850586;6.159457683563232;17.00665283203125;25.55413818359375;18.932720184326172;5.9563140869140625;18.5596866607666;17.63445472717285;31.208202362060547;20.047677993774414;1337.800048828125
1999-05-21;0.3368344008922577;25.902605056762695;28.826536178588867;16.509960174560547;20.736635208129883;20.806108474731445;22.581144332885742;24.990318298339844;70.6030044555664;17.563236236572266;26.427156448364258;27.40427017211914;18.638916015625;23.2502498626709;25.326061248779297;29.99224281311035;24.52823257446289;6.418936252593994;16.565288543701172;26.920934677124023;19.456689834594727;6.554545879364014;18.39396858215332;18.046430587768555;29.105226516723633;21.06598472595215;1330.2900390625
1999-05-28;0.33779260516166687;26.07762336730957;26.98228645324707;15.194701194763184;19.95844078063965;20.59735870361328;22.294099807739258;24.318513870239258;71.10103607177734;16.658113479614258;26.462875366210938;25.126014709472656;18.775962829589844;22.477123260498047;24.418386459350586;28.44137954711914;25.516469955444336;6.023542404174805;16.07697105407715;25.848255157470703;19.910799026489258;6.0668559074401855;18.145404815673828;16.098970413208008;28.684619903564453;20.33407974243164;1301.8399658203125
1999-06-04;0.3689371645450592;26.97963523864746;28.1850528717041;17.392568588256836;21.034183502197266;20.388595581054688;23.442293167114258;26.01142692565918;71.10103607177734;16.388504028320312;27.62352752685547;25.79863739013672;19.11859130859375;23.936683654785156;24.987905502319336;29.82129669189453;25.16071128845215;5.930871963500977;17.297771453857422;26.747940063476562;19.421768188476562;6.847158432006836;18.269685745239258;18.003150939941406;30.955839157104492;20.540924072265625;1327.75
1999-06-11;0.3560003936290741;26.17859649658203;27.343120574951172;16.45804214477539;20.267427444458008;20.722606658935547;22.102737426757812;25.7867431640625;70.06670379638672;16.773670196533203;25.962886810302734;25.429790496826172;17.705272674560547;24.30156898498535;24.471776962280273;28.105886459350586;24.706111907958984;5.486054420471191;14.649580955505371;23.875900268554688;18.513553619384766;7.2568182945251465;18.994674682617188;16.66156768798828;28.72667121887207;20.095417022705078;1293.6400146484375
1999-06-18;0.36127057671546936;26.858476638793945;28.626068115234375;17.029138565063477;21.858156204223633;20.75044822692871;23.346607208251953;26.243852615356445;74.01249694824219;16.9277286529541;25.927173614501953;27.816543579101562;17.430498123168945;24.52050018310547;25.913387298583984;29.135129928588867;26.880252838134766;5.875443458557129;14.959477424621582;24.33439826965332;19.142309188842773;6.957702159881592;20.196090698242188;19.041790008544922;29.476362228393555;20.461366653442383;1342.8399658203125
1999-06-25;0.32341858744621277;26.37380599975586;27.944494247436523;16.233055114746094;22.453250885009766;20.068500518798828;22.724672317504883;25.921194076538086;75.4682388305664;17.043270111083984;25.891469955444336;28.185392379760742;17.001178741455078;23.1339168548584;25.130285263061523;29.082365036010742;26.860483169555664;6.172307968139648;15.241190910339355;23.616382598876953;18.16423797607422;6.2879414558410645;19.84394645690918;19.085058212280273;29.265832901000977;19.39534568786621;1315.31005859375
1999-07-02;0.35504135489463806;29.697965621948242;28.265235900878906;17.150279998779297;24.558948516845703;21.432376861572266;21.672157287597656;27.534536361694336;81.06134796142578;19.566062927246094;27.837797164916992;29.67128562927246;17.80830192565918;23.973167419433594;25.308265686035156;31.774173736572266;29.09392547607422;5.541471481323242;17.410457611083984;23.495271682739258;17.641677856445312;6.404988765716553;20.713932037353516;19.907333374023438;32.8450813293457;20.238611221313477;1391.219970703125
1999-07-09;0.42643359303474426;28.807823181152344;28.585969924926758;16.942604064941406;24.558948516845703;21.655054092407227;21.145904541015625;28.314311981201172;84.2026138305664;20.41341781616211;27.444965362548828;29.71489906311035;17.48202133178711;26.01654624938965;25.504039764404297;31.74778175354004;29.489213943481445;5.454885959625244;16.677978515625;24.014318466186523;16.409229278564453;6.3009467124938965;20.863494873046875;19.777496337890625;32.297672271728516;20.222700119018555;1403.280029296875
1999-07-16;0.4067883789539337;29.320316314697266;29.50811195373535;16.40921401977539;24.169857025146484;21.293210983276367;21.432958602905273;29.954566955566406;83.5130844116211;20.683029174804688;27.85565185546875;28.537641525268555;17.859825134277344;25.761127471923828;25.041303634643555;30.03240203857422;31.445947647094727;5.838335037231445;17.044212341308594;24.913984298706055;18.592424392700195;6.365973949432373;22.114059448242188;20.68631362915039;32.33978271484375;20.190889358520508;1418.780029296875
1999-07-23;0.4087049067020416;29.25288200378418;29.90903091430664;16.983449935913086;23.04833984375;20.889612197875977;20.52396583557129;27.803430557250977;76.50259399414062;19.77789878845215;27.94493293762207;28.450437545776367;17.104209899902344;24.52050018310547;25.486249923706055;29.135129928588867;28.540512084960938;5.479626655578613;15.663774490356445;24.516122817993164;18.627641677856445;6.4765167236328125;21.82225799560547;19.561115264892578;30.27644157409668;20.143152236938477;1356.93994140625
1999-07-30;0.42691272497177124;28.430198669433594;29.107200622558594;16.322214126586914;22.750795364379883;20.319005966186523;21.098066329956055;27.45387077331543;77.03887939453125;21.260753631591797;26.016464233398438;26.88075065612793;16.640554428100586;24.338056564331055;25.041303634643555;28.554542541503906;27.137203216552734;5.145653247833252;15.269366264343262;25.158533096313477;17.536039352416992;6.346465587615967;21.342872619628906;19.60439109802246;28.465736389160156;20.20679473876953;1328.719970703125
1999-08-06;0.41493406891822815;26.555526733398438;29.86893653869629;16.0786075592041;22.796571731567383;21.334951400756836;19.519296646118164;24.657392501831055;75.77191925048828;22.059410095214844;26.26644515991211;26.422931671142578;16.279926300048828;23.535306930541992;27.301607131958008;26.311355590820312;26.91978645324707;4.854975700378418;14.796951293945312;25.87041664123535;17.993806838989258;6.437500953674316;21.32203483581543;18.089702606201172;27.791994094848633;20.461366653442383;1300.2900390625
1999-08-13;0.4604519009590149;29.064054489135742;29.1959171295166;17.33148765563965;23.277219772338867;21.543720245361328;20.811012268066406;27.265642166137695;75.69520568847656;24.58323097229004;27.884485244750977;27.60017967224121;16.434473037719727;23.352853775024414;27.81773567199707;26.9183292388916;26.781436920166016;5.052882194519043;15.587629318237305;25.83568572998047;17.712106704711914;6.548044204711914;21.40540885925293;17.786767959594727;30.19221305847168;20.869068145751953;1327.6800537109375
1999-08-20;0.4537443518638611;30.830862045288086;29.437211990356445;16.79204750061035;23.48321533203125;21.304210662841797;22.868194580078125;27.023649215698242;74.6982421875;24.64103126525879;28.350130081176758;29.21346664428711;16.15970230102539;24.15562629699707;27.61971092224121;28.554542541503906;26.366369247436523;5.21368408203125;16.688922882080078;27.016338348388672;18.48679542541504;6.502525806427002;20.36328125;17.896251678466797;31.455488204956055;21.124927520751953;1336.6099853515625
